Date,Open,High,Low,Close,Adj Close,Volume
2007-07-17,4.939286,4.985714,4.910714,4.961071,4.222458,709959600
2007-07-18,4.935357,4.944286,4.858571,4.932857,4.198445,756856800
2007-07-19,5.010714,5.028929,4.987500,5.000000,4.255591,732891600
2007-07-20,5.058929,5.149286,5.000000,5.133929,4.369581,1167773600
2007-07-23,5.118214,5.186429,5.033214,5.132143,4.368061,1036490000
2007-07-24,4.960000,5.035714,4.791071,4.817500,4.100262,1795292800
2007-07-25,4.905357,4.941429,4.821429,4.902143,4.172304,1496182800
2007-07-26,5.211071,5.303571,4.891429,5.214286,4.437974,2186629200
2007-07-27,5.221071,5.318571,5.135000,5.137500,4.372620,1161098400
2007-07-30,5.154643,5.194643,4.984643,5.051071,4.299059,1106988400
2007-07-31,5.106071,5.124286,4.697143,4.705714,4.005120,1762392800
2007-08-01,4.772857,4.835000,4.563214,4.821429,4.103606,1750156800
2007-08-02,4.880357,4.891429,4.791071,4.874643,4.148901,852644800
2007-08-03,4.830714,4.855357,4.696429,4.708929,4.007856,679187600
2007-08-06,4.746429,4.831071,4.582143,4.830357,4.111205,925170400
2007-08-07,4.819286,4.901429,4.736786,4.822500,4.104519,949936400
2007-08-08,4.884286,4.887857,4.714286,4.786071,4.073513,808096800
2007-08-09,4.682500,4.750000,4.467500,4.513929,3.841888,1125395600
2007-08-10,4.397143,4.562500,4.296429,4.464286,3.799637,1410749200
2007-08-13,4.582857,4.619643,4.517857,4.563929,3.884444,752911600
2007-08-14,4.581786,4.582143,4.418214,4.429643,3.770150,739006800
2007-08-15,4.383571,4.459286,4.273214,4.282143,3.644610,992852000
2007-08-16,4.178929,4.232143,3.986429,4.180357,3.557978,1866690000
2007-08-17,4.357500,4.410714,4.279286,4.359286,3.710268,1195062400
2007-08-20,4.427143,4.446429,4.303571,4.365000,3.715131,803317200
2007-08-21,4.364643,4.605714,4.321429,4.556071,3.877756,1303047200
2007-08-22,4.686429,4.741071,4.654643,4.732500,4.027918,1061765600
2007-08-23,4.753214,4.762143,4.634286,4.681071,3.984145,866838000
2007-08-24,4.661786,4.834643,4.636071,4.832143,4.112726,911834000
2007-08-27,4.763929,4.809286,4.717857,4.723214,4.020015,707439600
2007-08-28,4.678214,4.728929,4.522500,4.529286,3.854958,1179365600
2007-08-29,4.638571,4.792143,4.626429,4.788571,4.075640,1166860800
2007-08-30,4.738214,4.937500,4.725000,4.866071,4.141601,1435582400
2007-08-31,4.981786,4.987500,4.907500,4.945714,4.209387,876887200
2007-09-04,4.997857,5.204643,4.994286,5.148571,4.382044,1316842800
2007-09-05,5.177500,5.208571,4.860714,4.884286,4.157105,2328222400
2007-09-06,4.841429,4.913214,4.739643,4.821786,4.103911,1901261600
2007-09-07,4.714643,4.725000,4.642857,4.706071,4.005424,1430576000
2007-09-10,4.892500,4.930000,4.783929,4.882500,4.155586,1487838800
2007-09-11,4.925000,4.939286,4.776786,4.838929,4.118503,971885600
2007-09-12,4.856786,4.978571,4.848214,4.887500,4.159841,1022770000
2007-09-13,4.958214,4.964286,4.880357,4.900000,4.170479,656163200
2007-09-14,4.877500,4.963571,4.864286,4.957500,4.219419,607320000
2007-09-17,4.963929,5.021071,4.914286,4.943214,4.207261,793371600
2007-09-18,4.966429,5.101786,4.922500,5.032857,4.283557,1064089600
2007-09-19,5.107857,5.112857,4.978571,5.027500,4.278997,1026880400
2007-09-20,5.005357,5.063929,4.975714,5.011071,4.265016,691840800
2007-09-21,5.040714,5.166071,5.011071,5.148214,4.381738,1138880400
2007-09-24,5.240357,5.351786,5.237500,5.295714,4.507280,1052161600
2007-09-25,5.244286,5.472143,5.243571,5.470714,4.656224,1192550800
2007-09-26,5.516786,5.535714,5.401786,5.456071,4.643763,975268000
2007-09-27,5.491786,5.518571,5.440000,5.517857,4.696349,658198800
2007-09-28,5.480000,5.521429,5.455357,5.481071,4.665041,615101200
2007-10-01,5.522500,5.621786,5.461786,5.583571,4.752279,837068400
2007-10-02,5.591071,5.663929,5.567500,5.658929,4.816419,792069600
2007-10-03,5.635000,5.685000,5.607500,5.640000,4.800307,692518400
2007-10-04,5.642857,5.645714,5.482143,5.580000,4.749241,656958400
2007-10-05,5.656071,5.770714,5.632143,5.766071,4.907609,943471200
2007-10-08,5.838929,5.996786,5.820357,5.996786,5.103974,835928800
2007-10-09,6.078571,6.111071,5.952857,5.995000,5.102455,1104286400
2007-10-10,5.983929,5.995714,5.914286,5.956786,5.069930,667590000
2007-10-11,6.053214,6.138571,5.471786,5.793929,4.931321,1643992000
2007-10-12,5.821786,5.974286,5.778571,5.973214,5.083912,988176000
2007-10-15,5.999286,6.056071,5.839286,5.963571,5.075705,1077930000
2007-10-16,5.912143,6.077857,5.898214,6.056429,5.154737,1067830400
2007-10-17,6.167500,6.180000,6.042143,6.169643,5.251096,1127613200
2007-10-18,6.125000,6.221071,6.108929,6.196429,5.273894,823676000
2007-10-19,6.222857,6.236786,6.071429,6.086429,5.180272,1291780000
2007-10-22,6.083929,6.246429,6.070000,6.227143,5.300035,1649499600
2007-10-23,6.734286,6.735714,6.527143,6.648571,5.658720,1795164000
2007-10-24,6.636071,6.686071,6.401429,6.640357,5.651730,1288481600
2007-10-25,6.602500,6.639286,6.487857,6.527857,5.555979,973602000
2007-10-26,6.617500,6.620357,6.531429,6.596429,5.614342,706876800
2007-10-29,6.623214,6.663929,6.596429,6.610357,5.626197,540554000
2007-10-30,6.649286,6.763214,6.597500,6.678571,5.684256,939414000
2007-10-31,6.701071,6.790000,6.605357,6.783929,5.773927,833310800
2007-11-01,6.735714,6.789286,6.428571,6.694286,5.697629,805036400
2007-11-02,6.757500,6.765714,6.553214,6.709643,5.710700,1002114400
2007-11-05,6.617500,6.748571,6.580000,6.649286,5.659328,804176800
2007-11-06,6.680357,6.857143,6.616786,6.849643,5.829858,954727200
2007-11-07,6.807500,6.881429,6.647500,6.653571,5.662977,994327600
2007-11-08,6.666786,6.675000,5.991786,6.266786,5.333777,1890378000
2007-11-09,6.112500,6.254286,5.900357,5.906071,5.026766,1526380800
2007-11-12,5.902857,5.989286,5.379643,5.491429,4.673857,1769065200
2007-11-13,5.744643,6.106429,5.491429,6.070000,5.166289,1739446800
2007-11-14,6.327143,6.341786,5.847857,5.932500,5.049260,1449168000
2007-11-15,5.942500,6.056786,5.725000,5.867857,4.994241,1487410400
2007-11-16,5.903571,5.965000,5.690357,5.942500,5.057772,1383494000
2007-11-19,5.932143,6.007143,5.789286,5.855357,4.983602,1154428800
2007-11-20,5.916786,6.135357,5.840357,6.030357,5.132549,1543642800
2007-11-21,5.922857,6.155357,5.881071,6.016429,5.120693,1217809600
2007-11-23,6.142857,6.144643,6.062500,6.126429,5.214316,465757600
2007-11-26,6.199643,6.331071,6.155357,6.162143,5.244713,1305754800
2007-11-27,6.257857,6.278214,6.071786,6.243214,5.313714,1317030400
2007-11-28,6.315000,6.450000,6.262500,6.436429,5.478164,1150912000
2007-11-29,6.408214,6.613214,6.398214,6.581786,5.601880,1050926800
2007-11-30,6.690714,6.703571,6.417857,6.507857,5.538956,1187802000
2007-12-03,6.495000,6.576429,6.346429,6.387857,5.436822,961469600
2007-12-04,6.326786,6.460714,6.321071,6.421786,5.465700,773799600
2007-12-05,6.531786,6.642857,6.514643,6.625000,5.638659,892402000
2007-12-06,6.649643,6.789286,6.647143,6.783929,5.773927,899810800
2007-12-07,6.805000,6.963929,6.715714,6.939286,5.906153,1066066400
2007-12-10,6.913929,6.987857,6.881786,6.936071,5.903418,722377600
2007-12-11,6.955357,7.029643,6.692500,6.733571,5.731065,1110925200
2007-12-12,6.908571,6.945714,6.634286,6.816429,5.801588,1225660800
2007-12-13,6.792500,6.861429,6.707857,6.851071,5.831072,864617600
2007-12-14,6.798929,6.900000,6.769286,6.799643,5.787302,674312800
2007-12-17,6.811429,6.880357,6.535000,6.585714,5.605221,1024693600
2007-12-18,6.661429,6.690357,6.378571,6.535000,5.562058,1222603200
2007-12-19,6.535000,6.594286,6.460714,6.540000,5.566313,827478400
2007-12-20,6.622500,6.708214,6.547500,6.686071,5.690639,774057200
2007-12-21,6.790000,6.925357,6.781786,6.925357,5.894299,993960800
2007-12-24,6.965357,7.118929,6.956786,7.100000,6.042940,480202800
2007-12-26,7.107500,7.177143,7.029286,7.105357,6.047501,703732400
2007-12-27,7.105357,7.248571,7.064286,7.091786,6.035949,795527600
2007-12-28,7.163929,7.198571,7.031429,7.136786,6.074248,699647200
2007-12-31,7.125000,7.160714,7.062500,7.074286,6.021057,539333200
2008-01-02,7.116786,7.152143,6.876786,6.958571,5.922567,1079178800
2008-01-03,6.978929,7.049643,6.881786,6.961786,5.925302,842066400
2008-01-04,6.837500,6.892857,6.388929,6.430357,5.472995,1455832000
2008-01-07,6.473214,6.557143,6.079643,6.344286,5.399739,2072193200
2008-01-08,6.433571,6.516429,6.100000,6.116071,5.205501,1523816000
2008-01-09,6.117857,6.410714,6.010714,6.407143,5.453237,1813882000
2008-01-10,6.342143,6.464286,6.264643,6.357857,5.411288,1482975200
2008-01-11,6.285714,6.351786,6.071429,6.167500,5.249273,1232285600
2008-01-14,6.340000,6.407857,6.256071,6.385000,5.434390,1100450400
2008-01-15,6.347143,6.400714,5.880714,6.037143,5.138322,2343278000
2008-01-16,5.901071,6.036071,5.596429,5.701429,4.852591,2213845200
2008-01-17,5.768214,5.905714,5.657857,5.746071,4.890586,1757859600
2008-01-18,5.775357,5.919643,5.700357,5.762857,4.904872,1724343600
2008-01-22,5.287857,5.713571,5.214286,5.558571,4.731002,2434754000
2008-01-23,4.863929,5.000000,4.505000,4.966786,4.227324,3372969600
2008-01-24,4.999643,5.025000,4.714643,4.842857,4.121845,2005866800
2008-01-25,4.963929,4.967500,4.628929,4.643214,3.951925,1554739200
2008-01-28,4.577143,4.757143,4.516071,4.643214,3.951925,1474844000
2008-01-29,4.683929,4.742500,4.608929,4.697857,3.998432,1099982800
2008-01-30,4.691786,4.837500,4.642857,4.720714,4.017887,1243051600
2008-01-31,4.623214,4.880357,4.621429,4.834286,4.114551,1345674400
2008-02-01,4.865714,4.878214,4.720714,4.776786,4.065611,1010744000
2008-02-04,4.793214,4.853571,4.693571,4.701786,4.001778,899234000
2008-02-05,4.658214,4.785714,4.603571,4.620000,3.932168,1141042000
2008-02-06,4.672500,4.711429,4.348929,4.357143,3.708445,1573272400
2008-02-07,4.284643,4.456429,4.188214,4.330000,3.685342,2083331600
2008-02-08,4.360000,4.489286,4.342857,4.481429,3.814226,1355972800
2008-02-11,4.571786,4.642143,4.542857,4.623214,3.934902,1201432400
2008-02-12,4.667857,4.678571,4.415000,4.459286,3.795381,1225980000
2008-02-13,4.524286,4.635000,4.486786,4.621429,3.933383,968534000
2008-02-14,4.621429,4.671429,4.536071,4.552143,3.874413,954097200
2008-02-15,4.509643,4.538571,4.430714,4.451071,3.788387,901300400
2008-02-19,4.499643,4.526786,4.337143,4.363571,3.713916,1005046000
2008-02-20,4.364286,4.450000,4.345714,4.422143,3.763766,967439200
2008-02-21,4.501786,4.516786,4.316429,4.340714,3.694463,938114800
2008-02-22,4.374286,4.375357,4.138214,4.266429,3.631236,1529878000
2008-02-25,4.235357,4.291786,4.166429,4.276429,3.639747,1256774400
2008-02-26,4.201429,4.324643,4.122857,4.255357,3.621813,1504888000
2008-02-27,4.222500,4.394643,4.217500,4.391429,3.737625,1475138000
2008-02-28,4.542857,4.721429,4.491786,4.639643,3.948885,1618254400
2008-02-29,4.617500,4.650357,4.457143,4.465000,3.800243,1255480800
2008-03-03,4.444286,4.499286,4.214286,4.347500,3.700238,1593043200
2008-03-04,4.356786,4.460000,4.300000,4.450714,3.788084,1785383600
2008-03-05,4.413571,4.469286,4.366071,4.446071,3.784132,1221836000
2008-03-06,4.450357,4.553571,4.314643,4.318929,3.675920,1473698800
2008-03-07,4.300357,4.392143,4.251786,4.366071,3.716044,1230462800
2008-03-10,4.356429,4.409286,4.263214,4.274643,3.638227,999588800
2008-03-11,4.432143,4.552857,4.357143,4.548214,3.871068,1163943200
2008-03-12,4.537143,4.595714,4.470357,4.501071,3.830944,1059629200
2008-03-13,4.432143,4.625000,4.392857,4.569286,3.889002,1262102800
2008-03-14,4.638571,4.653571,4.435714,4.521786,3.848572,1156640800
2008-03-17,4.376786,4.592500,4.376786,4.526071,3.852222,1072598800
2008-03-18,4.613571,4.750000,4.595357,4.743571,4.037341,1205120000
2008-03-19,4.754286,4.796071,4.631071,4.631071,3.941590,1010536800
2008-03-20,4.682857,4.760357,4.613571,4.759643,4.051021,908787600
2008-03-24,4.786071,5.030357,4.772857,4.983214,4.241304,1066920400
2008-03-25,4.998571,5.110714,4.904643,5.035000,4.285380,1052391200
2008-03-26,5.031071,5.205000,5.022857,5.180714,4.409401,1182084400
2008-03-27,5.176786,5.189643,4.999643,5.008929,4.263191,999829600
2008-03-28,5.064286,5.166071,5.057143,5.107500,4.347087,714610400
2008-03-31,5.116786,5.203929,5.090000,5.125000,4.361981,768065200
2008-04-01,5.225000,5.345000,5.128929,5.340357,4.545276,1032567200
2008-04-02,5.313571,5.400000,5.208929,5.267500,4.483264,1044968400
2008-04-03,5.252143,5.486786,5.250000,5.414643,4.608500,1051568000
2008-04-04,5.435357,5.525357,5.383929,5.467143,4.653186,854417200
2008-04-07,5.576071,5.703214,5.539643,5.567500,4.738602,1158326400
2008-04-08,5.483929,5.587500,5.440000,5.458571,4.645889,1014294400
2008-04-09,5.475357,5.496071,5.373571,5.408571,4.603334,873398400
2008-04-10,5.397500,5.550714,5.378571,5.519643,4.697867,955763200
2008-04-11,5.454286,5.475000,5.228571,5.255000,4.472629,1210076000
2008-04-14,5.241786,5.330357,5.162143,5.277857,4.492082,845087600
2008-04-15,5.335714,5.347143,5.204286,5.299286,4.510320,698037200
2008-04-16,5.418571,5.503571,5.379286,5.489286,4.672033,795774000
2008-04-17,5.506071,5.571429,5.476786,5.517500,4.696045,704267200
2008-04-18,5.682857,5.795000,5.656429,5.751429,4.895147,1026765600
2008-04-21,5.793214,6.017857,5.777143,6.005714,5.111573,1039152800
2008-04-22,5.978571,6.000000,5.646071,5.721429,4.869613,1439572400
2008-04-23,5.858929,5.887143,5.752857,5.817500,4.951380,1504190800
2008-04-24,5.905000,6.070714,5.685357,6.033571,5.135283,1696066400
2008-04-25,6.096429,6.110714,5.943571,6.061786,5.159296,992474000
2008-04-28,6.062500,6.205357,6.040357,6.151429,5.235596,787214400
2008-04-29,6.111071,6.273571,6.080357,6.251786,5.321010,923476400
2008-04-30,6.292500,6.428571,6.175714,6.212500,5.287573,1139524400
2008-05-01,6.248571,6.428571,6.245000,6.428571,5.471475,903576800
2008-05-02,6.435357,6.497143,6.376786,6.462143,5.500049,1006082000
2008-05-05,6.497143,6.618214,6.466071,6.597500,5.615253,854557200
2008-05-06,6.595000,6.682857,6.506429,6.666429,5.673922,918870400
2008-05-07,6.644643,6.721429,6.447857,6.521071,5.550205,1157133600
2008-05-08,6.563214,6.660714,6.538214,6.609286,5.625285,899085600
2008-05-09,6.541429,6.580357,6.477500,6.551786,5.576344,673072400
2008-05-12,6.614643,6.745357,6.530357,6.720000,5.719515,818563200
2008-05-13,6.736071,6.837500,6.709286,6.784286,5.774232,823236400
2008-05-14,6.829643,6.865714,6.627500,6.652143,5.661760,916823600
2008-05-15,6.671786,6.782143,6.578571,6.776071,5.767238,873208000
2008-05-16,6.789643,6.796429,6.678571,6.700714,5.703102,765769200
2008-05-19,6.709286,6.738929,6.475000,6.557143,5.580904,945820400
2008-05-20,6.493571,6.648571,6.432857,6.639286,5.650819,969850000
2008-05-21,6.631071,6.712500,6.294643,6.363929,5.416457,1157657200
2008-05-22,6.402143,6.476071,6.142857,6.323214,5.381803,1206735600
2008-05-23,6.456071,6.499643,6.350000,6.470357,5.507039,906917200
2008-05-27,6.526786,6.658214,6.494286,6.658214,5.666930,789905200
2008-05-28,6.693214,6.712500,6.561429,6.678929,5.684559,743979600
2008-05-29,6.670000,6.721429,6.625000,6.667500,5.674831,647186400
2008-05-30,6.694643,6.769286,6.692143,6.741071,5.737449,610184400
2008-06-02,6.735714,6.773214,6.590357,6.646429,5.656898,679840000
2008-06-03,6.673571,6.721429,6.512143,6.620357,5.634708,750520400
2008-06-04,6.572143,6.681786,6.543929,6.613929,5.629236,726983600
2008-06-05,6.655000,6.780000,6.632143,6.765357,5.758121,755445600
2008-06-06,6.714286,6.783929,6.626786,6.630000,5.642915,966422800
2008-06-09,6.599643,6.605000,6.276786,6.486071,5.520414,1888392800
2008-06-10,6.446786,6.670714,6.393571,6.630000,5.642915,1140941200
2008-06-11,6.583571,6.642857,6.413929,6.457500,5.496097,961550800
2008-06-12,6.481786,6.521429,6.114286,6.187857,5.266599,1308333600
2008-06-13,6.130000,6.220000,5.903929,6.156071,5.239543,1345957200
2008-06-16,6.117857,6.353571,6.038214,6.315714,5.375420,1051730400
2008-06-17,6.360714,6.499643,6.336071,6.479643,5.514942,899656800
2008-06-18,6.468571,6.507143,6.333929,6.383929,5.433479,811468000
2008-06-19,6.376786,6.512143,6.314286,6.460714,5.498833,791949200
2008-06-20,6.405357,6.464286,6.250000,6.259643,5.327698,888367200
2008-06-23,6.240714,6.281429,6.127143,6.184286,5.263560,645780800
2008-06-24,6.156071,6.277857,6.129643,6.187500,5.266296,621947200
2008-06-25,6.236071,6.386786,6.210000,6.335357,5.392140,644450800
2008-06-26,6.216786,6.244286,6.000357,6.009286,5.114614,869610000
2008-06-27,5.946786,6.091786,5.862500,6.074643,5.170240,1042249600
2008-06-30,6.078214,6.142857,5.950714,5.980000,5.089689,684196800
2008-07-01,5.865357,6.240000,5.857143,6.238571,5.309762,1111280800
2008-07-02,6.257143,6.337500,6.006429,6.006429,5.112183,837519200
2008-07-03,6.056786,6.148929,5.919643,6.075714,5.171153,523362000
2008-07-07,6.184286,6.326071,6.139286,6.255714,5.324354,820391600
2008-07-08,6.264286,6.417857,6.169286,6.412500,5.457797,888350400
2008-07-09,6.435714,6.461071,6.219286,6.223214,5.296693,895776000
2008-07-10,6.247143,6.333571,6.120357,6.308214,5.369037,840688800
2008-07-11,6.266786,6.325357,6.107143,6.163571,5.245928,930011600
2008-07-14,6.401429,6.403571,6.181429,6.210000,5.285446,886054400
2008-07-15,6.160000,6.205000,5.942500,6.058571,5.156561,1040043200
2008-07-16,6.078571,6.176071,6.021429,6.171786,5.252920,747790400
2008-07-17,6.217857,6.249286,6.121071,6.136071,5.222522,757526000
2008-07-18,6.018571,6.058929,5.892857,5.898214,5.020078,868414400
2008-07-21,5.960714,5.982143,5.754286,5.938929,5.054733,1360469600
2008-07-22,5.321429,5.812857,5.233214,5.786429,4.924935,1879592400
2008-07-23,5.892500,6.013214,5.770000,5.937857,5.053818,1061768400
2008-07-24,5.868571,5.902143,5.658929,5.679643,4.834049,839619200
2008-07-25,5.728571,5.821429,5.666071,5.790000,4.927977,633637200
2008-07-28,5.797857,5.802500,5.500714,5.514286,4.693311,780712800
2008-07-29,5.550357,5.694643,5.487500,5.610000,4.774775,684070800
2008-07-30,5.635000,5.731786,5.574286,5.710000,4.859886,725183200
2008-07-31,5.626429,5.792857,5.606429,5.676786,4.831616,637498400
2008-08-01,5.710714,5.713929,5.562500,5.595000,4.762006,544639200
2008-08-04,5.592857,5.639286,5.461071,5.472500,4.657745,592527600
2008-08-05,5.550714,5.742857,5.529286,5.737143,4.882990,688371600
2008-08-06,5.713214,5.978571,5.642857,5.863929,4.990897,791408800
2008-08-07,5.811071,5.933929,5.767857,5.841786,4.972052,672372400
2008-08-08,5.852143,6.058929,5.848214,6.055357,5.153826,713997200
2008-08-11,6.073929,6.303571,6.059643,6.198571,5.275717,891304400
2008-08-12,6.197143,6.403214,6.196786,6.311786,5.372077,836278800
2008-08-13,6.356429,6.428571,6.282143,6.403571,5.450198,842346400
2008-08-14,6.368929,6.444643,6.351429,6.404286,5.450805,711300800
2008-08-15,6.394286,6.419643,6.251786,6.276429,5.341984,708251600
2008-08-18,6.270357,6.350357,6.207857,6.263929,5.331346,552014400
2008-08-19,6.233571,6.323929,6.136071,6.197500,5.274806,616204400
2008-08-20,6.241786,6.319286,6.200357,6.280000,5.345023,506951200
2008-08-21,6.231071,6.266071,6.138929,6.224643,5.297907,539744800
2008-08-22,6.279286,6.339286,6.270357,6.313929,5.373902,439611200
2008-08-25,6.291071,6.293929,6.130714,6.162500,5.245017,484425200
2008-08-26,6.170000,6.245714,6.164643,6.201429,5.278149,445550000
2008-08-27,6.189643,6.277143,6.149643,6.238214,5.309459,477780800
2008-08-28,6.260000,6.294643,6.169643,6.205000,5.281189,431384800
2008-08-29,6.177143,6.196429,6.037143,6.054643,5.153218,599289600
2008-09-02,6.157143,6.196429,5.892857,5.935357,5.051691,780763200
2008-09-03,5.958571,6.024286,5.857143,5.962857,5.075097,734834800
2008-09-04,5.923571,5.996786,5.743214,5.757857,4.900617,743386000
2008-09-05,5.663929,5.800000,5.630357,5.720714,4.869006,786884000
2008-09-08,5.877500,5.888929,5.409286,5.640000,4.800307,1045979200
2008-09-09,5.602143,5.712857,5.349643,5.417143,4.610629,1245025600
2008-09-10,5.440000,5.535357,5.314286,5.414643,4.608500,973142800
2008-09-11,5.292143,5.463929,5.214286,5.451786,4.640115,971135200
2008-09-12,5.389643,5.389643,5.232143,5.319286,4.527343,793027200
